
---------- Begin Simulation Statistics ----------
final_tick                                10520391000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 172440                       # Simulator instruction rate (inst/s)
host_mem_usage                                 661996                       # Number of bytes of host memory used
host_op_rate                                   182894                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   242.64                       # Real time elapsed on the host
host_tick_rate                               43357399                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    41841385                       # Number of instructions simulated
sim_ops                                      44377998                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.010520                       # Number of seconds simulated
sim_ticks                                 10520391000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 163819168                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 29083774                       # number of cc regfile writes
system.cpu.committedInsts                    41841385                       # Number of Instructions Simulated
system.cpu.committedOps                      44377998                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.502870                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.502870                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           48775                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               142054                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 10316850                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.162587                       # Inst execution rate
system.cpu.iew.exec_refs                     14133530                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    4895819                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  222327                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               9420559                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts              21802                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            226662                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              5024043                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            46494741                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               9237711                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            142130                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              45502534                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   1971                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   239                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 129880                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  2765                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            673                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        42494                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          99560                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  37926160                       # num instructions consuming a value
system.cpu.iew.wb_count                      45302794                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.627951                       # average fanout of values written-back
system.cpu.iew.wb_producers                  23815786                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.153094                       # insts written-back per cycle
system.cpu.iew.wb_sent                       45381324                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 46382718                       # number of integer regfile reads
system.cpu.int_regfile_writes                21039111                       # number of integer regfile writes
system.cpu.ipc                               1.988585                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.988585                       # IPC: Total IPC of All Threads
system.l2.ReadCleanReq_mshr_hits::.cpu.inst            1                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_hits::total             1                       # number of ReadCleanReq MSHR hits
system.l2.ReadCleanReq_mshr_misses::.cpu.inst          680                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total          680                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst     46941500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total     46941500                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.755556                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.755556                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 69031.617647                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 69031.617647                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data         21869                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total             21869                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data          313                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total             313                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data     25581000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total     25581000                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data        22182                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total         22182                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.014111                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.014111                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 81728.434505                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 81728.434505                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_hits::.cpu.data           10                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::total           10                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_misses::.cpu.data          303                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total          303                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data     21848500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total     21848500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.013660                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.013660                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 72107.260726                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 72107.260726                       # average ReadSharedReq mshr miss latency
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED  10520391000                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                  1617.636736                       # Cycle average of tags in use
system.l2.tags.total_refs                       46977                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                      1819                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                     25.825728                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     77000                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.cpu.inst       589.661173                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data      1027.975563                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.cpu.inst        0.017995                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.031371                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.049366                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024          1819                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0           62                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3          826                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::4          931                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024     0.055511                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                    377731                       # Number of tag accesses
system.l2.tags.data_accesses                   377731                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED  10520391000                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.avgPriority_.cpu.inst::samples       680.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples      1140.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.000000563500                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds            0                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds            0                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState                6303                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState                  0                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                        1820                       # Number of read requests accepted
system.mem_ctrls.writeReqs                          0                       # Number of write requests accepted
system.mem_ctrls.readBursts                      1820                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                        0                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                      0                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                     0                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.00                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                       0.00                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                  1820                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                    0                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                    1393                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                     300                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                      93                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                      26                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                       7                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       1                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::60                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::61                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::62                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                      0                       # What write queue length does an incoming req see
system.mem_ctrls.bytesReadWrQ                       0                       # Total number of bytes read from write queue
system.mem_ctrls.bytesReadSys                  116480                       # Total read bytes from the system interface side
system.mem_ctrls.bytesWrittenSys                    0                       # Total written bytes from the system interface side
system.mem_ctrls.avgRdBWSys                     11.07                       # Average system read bandwidth in MiByte/s
system.mem_ctrls.avgWrBWSys                      0.00                       # Average system write bandwidth in MiByte/s
system.mem_ctrls.totGap                   10520328500                       # Total gap between requests
system.mem_ctrls.avgGap                    5780400.27                       # Average gap between requests
system.mem_ctrls.requestorReadBytes::.cpu.inst        43520                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadBytes::.cpu.data        72960                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadRate::.cpu.inst 4136728.378251340706                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadRate::.cpu.data 6935103.457656659186                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadAccesses::.cpu.inst          680                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadAccesses::.cpu.data         1140                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadTotalLat::.cpu.inst     18956750                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadTotalLat::.cpu.data     33102500                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.inst     27877.57                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.data     29037.28                       # Per-requestor read average memory access latency
system.mem_ctrls.dram.bytes_read::.cpu.inst        43520                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::.cpu.data        72960                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::total        116480                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::.cpu.inst        43520                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::total        43520                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.num_reads::.cpu.inst          680                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::.cpu.data         1140                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::total           1820                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.bw_read::.cpu.inst      4136728                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::.cpu.data      6935103                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::total         11071832                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::.cpu.inst      4136728                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::total      4136728                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.inst      4136728                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.data      6935103                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::total        11071832                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.readBursts                 1820                       # Number of DRAM read bursts
system.mem_ctrls.dram.writeBursts                   0                       # Number of DRAM write bursts
system.mem_ctrls.dram.perBankRdBursts::0          250                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::1          167                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::2           67                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::3           84                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::4          113                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::5          136                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::6          124                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::7           20                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::8           63                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::9           84                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::10           34                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::11           39                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::12          125                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::13          195                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::14          159                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::15          160                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::0            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::1            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::2            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::3            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::4            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::5            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::6            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::7            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::8            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::9            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::10            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::11            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::12            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::13            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::14            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::15            0                       # Per bank write bursts
system.mem_ctrls.dram.totQLat                17934250                       # Total ticks spent queuing
system.mem_ctrls.dram.totBusLat               9100000                       # Total ticks spent in databus transfers
system.mem_ctrls.dram.totMemAccLat           52059250                       # Total ticks spent from burst creation until serviced by the DRAM
system.mem_ctrls.dram.avgQLat                 9853.98                       # Average queueing delay per DRAM burst
system.mem_ctrls.dram.avgBusLat               5000.00                       # Average bus latency per DRAM burst
system.mem_ctrls.dram.avgMemAccLat           28603.98                       # Average memory access latency per DRAM burst
system.mem_ctrls.dram.readRowHits                1233                       # Number of row buffer hits during reads
system.mem_ctrls.dram.writeRowHits                  0                       # Number of row buffer hits during writes
system.mem_ctrls.dram.readRowHitRate            67.75                       # Row buffer hit rate for reads
system.mem_ctrls.dram.writeRowHitRate             nan                       # Row buffer hit rate for writes
system.mem_ctrls.dram.bytesPerActivate::samples          581                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::mean   198.499139                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::gmean   152.006469                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::stdev   195.011031                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::0-127          120     20.65%     20.65% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::128-255          366     62.99%     83.65% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::256-383           35      6.02%     89.67% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::384-511           16      2.75%     92.43% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::512-639           13      2.24%     94.66% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::640-767            4      0.69%     95.35% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::768-895            8      1.38%     96.73% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::896-1023            4      0.69%     97.42% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::1024-1151           15      2.58%    100.00% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::total          581                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesRead                116480                       # Total number of bytes read from DRAM
system.mem_ctrls.dram.bytesWritten                  0                       # Total number of bytes written to DRAM
system.mem_ctrls.dram.avgRdBW               11.071832                       # Average DRAM read bandwidth in MiBytes/s
system.mem_ctrls.dram.avgWrBW                       0                       # Average DRAM write bandwidth in MiBytes/s
system.mem_ctrls.dram.peakBW                 12800.00                       # Theoretical peak bandwidth in MiByte/s
system.mem_ctrls.dram.busUtil                    0.09                       # Data bus utilization in percentage
system.mem_ctrls.dram.busUtilRead                0.09                       # Data bus utilization in percentage for reads
system.mem_ctrls.dram.busUtilWrite               0.00                       # Data bus utilization in percentage for writes
system.mem_ctrls.dram.pageHitRate               67.75                       # Row buffer hit rate, read and write combined
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::UNDEFINED  10520391000                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.dram.rank0.actEnergy         2370480                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank0.preEnergy         1256145                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank0.readEnergy        6861540                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank0.writeEnergy             0                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank0.refreshEnergy 830378640.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank0.actBackEnergy    740843820                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank0.preBackEnergy   3415961760                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank0.totalEnergy    4997672385                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank0.averagePower   475.046259                       # Core power per rank (mW)
