
---------- Begin Simulation Statistics ----------
final_tick                                 7477430000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 108935                       # Simulator instruction rate (inst/s)
host_mem_usage                                 664048                       # Number of bytes of host memory used
host_op_rate                                   137722                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   140.05                       # Real time elapsed on the host
host_tick_rate                               53392508                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    15255958                       # Number of instructions simulated
sim_ops                                      19287511                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.007477                       # Number of seconds simulated
sim_ticks                                  7477430000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  84550141                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 10624220                       # number of cc regfile writes
system.cpu.committedInsts                    15255958                       # Number of Instructions Simulated
system.cpu.committedOps                      19287511                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.980264                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.980264                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           49274                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               397275                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  4496540                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.567443                       # Inst execution rate
system.cpu.iew.exec_refs                      8207668                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    2901278                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 1027946                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               5924820                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts              62886                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            174527                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              3136548                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            27057431                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               5306390                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            431762                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              23440899                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  48473                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               1236693                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 264624                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               1297080                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            350                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       179049                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         218226                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  23235302                       # num instructions consuming a value
system.cpu.iew.wb_count                      22948213                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.543290                       # average fanout of values written-back
system.cpu.iew.wb_producers                  12623516                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.534499                       # insts written-back per cycle
system.cpu.iew.wb_sent                       23059756                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 24391459                       # number of integer regfile reads
system.cpu.int_regfile_writes                13807815                       # number of integer regfile writes
system.cpu.ipc                               1.020134                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.020134                       # IPC: Total IPC of All Threads
system.l2.ReadCleanReq_mshr_misses::total          649                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_miss_latency::.cpu.inst     44760000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total     44760000                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_rate::.cpu.inst     0.866489                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.866489                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_avg_mshr_miss_latency::.cpu.inst 68967.642527                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 68967.642527                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_hits::.cpu.data         94095                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_hits::total             94095                       # number of ReadSharedReq hits
system.l2.ReadSharedReq_misses::.cpu.data        10314                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_misses::total           10314                       # number of ReadSharedReq misses
system.l2.ReadSharedReq_miss_latency::.cpu.data    981209500                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_miss_latency::total    981209500                       # number of ReadSharedReq miss cycles
system.l2.ReadSharedReq_accesses::.cpu.data       104409                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_accesses::total        104409                       # number of ReadSharedReq accesses(hits+misses)
system.l2.ReadSharedReq_miss_rate::.cpu.data     0.098785                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_miss_rate::total     0.098785                       # miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_miss_latency::.cpu.data 95133.750242                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 95133.750242                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_mshr_hits::.cpu.data           10                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_hits::total           10                       # number of ReadSharedReq MSHR hits
system.l2.ReadSharedReq_mshr_misses::.cpu.data        10304                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total        10304                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_miss_latency::.cpu.data    877474500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total    877474500                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_rate::.cpu.data     0.098689                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.098689                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_avg_mshr_miss_latency::.cpu.data 85158.627717                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 85158.627717                       # average ReadSharedReq mshr miss latency
system.l2.InvalidateReq_hits::.cpu.data             1                       # number of InvalidateReq hits
system.l2.InvalidateReq_hits::total                 1                       # number of InvalidateReq hits
system.l2.InvalidateReq_accesses::.cpu.data            1                       # number of InvalidateReq accesses(hits+misses)
system.l2.InvalidateReq_accesses::total             1                       # number of InvalidateReq accesses(hits+misses)
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED   7477430000                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                 13464.743780                       # Cycle average of tags in use
system.l2.tags.total_refs                      236497                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                     22296                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                     10.607149                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                     77000                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks       0.616781                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.inst       539.344920                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.cpu.data     12924.782079                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.000019                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.inst        0.016460                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.cpu.data        0.394433                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.410911                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1024         22295                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0           60                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3        22235                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1024     0.680389                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                   1914360                       # Number of tag accesses
system.l2.tags.data_accesses                  1914360                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED   7477430000                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.avgPriority_.cpu.inst::samples       649.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples     21646.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.000000700000                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds            0                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds            0                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState               46461                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState                  0                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                       22295                       # Number of read requests accepted
system.mem_ctrls.writeReqs                          0                       # Number of write requests accepted
system.mem_ctrls.readBursts                     22295                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                        0                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                      0                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                     0                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.01                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                       0.00                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                 22295                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                    0                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                   21457                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                     631                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     172                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                      27                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                       7                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       1                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::60                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::61                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::62                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                      0                       # What write queue length does an incoming req see
system.mem_ctrls.bytesReadWrQ                       0                       # Total number of bytes read from write queue
system.mem_ctrls.bytesReadSys                 1426880                       # Total read bytes from the system interface side
system.mem_ctrls.bytesWrittenSys                    0                       # Total written bytes from the system interface side
system.mem_ctrls.avgRdBWSys                    190.82                       # Average system read bandwidth in MiByte/s
system.mem_ctrls.avgWrBWSys                      0.00                       # Average system write bandwidth in MiByte/s
system.mem_ctrls.totGap                    7477294500                       # Total gap between requests
system.mem_ctrls.avgGap                     335379.88                       # Average gap between requests
system.mem_ctrls.requestorReadBytes::.cpu.inst        41536                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadBytes::.cpu.data      1385344                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadRate::.cpu.inst 5554849.727780801244                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadRate::.cpu.data 185270072.738895565271                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadAccesses::.cpu.inst          649                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadAccesses::.cpu.data        21646                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadTotalLat::.cpu.inst     18056000                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadTotalLat::.cpu.data    732072750                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.inst     27821.26                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.data     33820.23                       # Per-requestor read average memory access latency
system.mem_ctrls.dram.bytes_read::.cpu.inst        41536                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::.cpu.data      1385344                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::total       1426880                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::.cpu.inst        41536                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::total        41536                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.num_reads::.cpu.inst          649                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::.cpu.data        21646                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::total          22295                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.bw_read::.cpu.inst      5554850                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::.cpu.data    185270073                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::total        190824922                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::.cpu.inst      5554850                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::total      5554850                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.inst      5554850                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.data    185270073                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::total       190824922                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.readBursts                22295                       # Number of DRAM read bursts
system.mem_ctrls.dram.writeBursts                   0                       # Number of DRAM write bursts
system.mem_ctrls.dram.perBankRdBursts::0         1543                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::1         1423                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::2         1439                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::3         1416                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::4         1303                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::5         1293                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::6         1331                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::7         1311                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::8         1249                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::9         1362                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::10         1278                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::11         1377                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::12         1516                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::13         1494                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::14         1457                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::15         1503                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::0            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::1            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::2            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::3            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::4            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::5            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::6            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::7            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::8            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::9            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::10            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::11            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::12            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::13            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::14            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::15            0                       # Per bank write bursts
system.mem_ctrls.dram.totQLat               332097500                       # Total ticks spent queuing
system.mem_ctrls.dram.totBusLat             111475000                       # Total ticks spent in databus transfers
system.mem_ctrls.dram.totMemAccLat          750128750                       # Total ticks spent from burst creation until serviced by the DRAM
system.mem_ctrls.dram.avgQLat                14895.60                       # Average queueing delay per DRAM burst
system.mem_ctrls.dram.avgBusLat               5000.00                       # Average bus latency per DRAM burst
system.mem_ctrls.dram.avgMemAccLat           33645.60                       # Average memory access latency per DRAM burst
system.mem_ctrls.dram.readRowHits               11867                       # Number of row buffer hits during reads
system.mem_ctrls.dram.writeRowHits                  0                       # Number of row buffer hits during writes
system.mem_ctrls.dram.readRowHitRate            53.23                       # Row buffer hit rate for reads
system.mem_ctrls.dram.writeRowHitRate             nan                       # Row buffer hit rate for writes
system.mem_ctrls.dram.bytesPerActivate::samples        10421                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::mean   136.819115                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::gmean    84.890369                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::stdev   227.070263                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::0-127         8619     82.71%     82.71% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::128-255          870      8.35%     91.06% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::256-383          100      0.96%     92.02% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::384-511           64      0.61%     92.63% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::512-639           66      0.63%     93.26% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::640-767          115      1.10%     94.37% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::768-895           42      0.40%     94.77% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::896-1023           39      0.37%     95.14% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::1024-1151          506      4.86%    100.00% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::total        10421                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesRead               1426880                       # Total number of bytes read from DRAM
system.mem_ctrls.dram.bytesWritten                  0                       # Total number of bytes written to DRAM
system.mem_ctrls.dram.avgRdBW              190.824922                       # Average DRAM read bandwidth in MiBytes/s
system.mem_ctrls.dram.avgWrBW                       0                       # Average DRAM write bandwidth in MiBytes/s
system.mem_ctrls.dram.peakBW                 12800.00                       # Theoretical peak bandwidth in MiByte/s
system.mem_ctrls.dram.busUtil                    1.49                       # Data bus utilization in percentage
system.mem_ctrls.dram.busUtilRead                1.49                       # Data bus utilization in percentage for reads
system.mem_ctrls.dram.busUtilWrite               0.00                       # Data bus utilization in percentage for writes
system.mem_ctrls.dram.pageHitRate               53.23                       # Row buffer hit rate, read and write combined
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::UNDEFINED   7477430000                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.dram.rank0.actEnergy        37692060                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank0.preEnergy        20022420                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank0.readEnergy       78961260                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank0.writeEnergy             0                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank0.refreshEnergy 590054400.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank0.actBackEnergy   1159501980                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank0.preBackEnergy   1894910400                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
